Country,Gender,Demographics Question,Demographics Response,Question,Survey Year,Value,SurveyYear_raw,Value_raw,SurveyYear,ok_country,ok_gender,ok_demo_q,ok_demo_r,ok_question,ok_year,ok_value,is_valid_row
Philippines,M,Education,No education,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Education,Primary,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Education,Secondary,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for cash,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Employed for kind,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Employment,Unemployed,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Married or living together,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,Never married,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Marital status,"Widowed, divorced, separated",... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Rural,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Philippines,M,Residence,Urban,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... for at least one specific reason,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... if she argues with him,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... if she burns the food,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... if she goes out without telling him,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... if she neglects the children,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
Sao Tome and Principe,F,Education,Higher,... if she refuses to have sex with him,01/01/2008,,01/01/2008,,2008,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... for at least one specific reason,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... if she argues with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... if she burns the food,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... if she goes out without telling him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... if she neglects the children,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
South Africa,M,Employment,Employed for kind,... if she refuses to have sex with him,01/01/2016,,01/01/2016,,2016,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,15-24,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,25-34,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Age,35-49,... if she refuses to have sex with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Higher,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,No education,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Primary,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Secondary,... for at least one specific reason,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Higher,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,No education,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Primary,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Secondary,... if she argues with him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Higher,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,No education,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Primary,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Secondary,... if she burns the food,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Higher,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,No education,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Primary,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Secondary,... if she goes out without telling him,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
Tajikistan,M,Education,Higher,... if she neglects the children,01/01/2017,,01/01/2017,,2017,True,True,True,True,True,True,False,False
